movie_key,genre_key,genre_order,is_primary
mov_tmdb_581387,gen_thriller,3,False
mov_tmdb_536869,gen_fantasy,1,True
mov_tmdb_536869,gen_comedy,2,False
mov_tmdb_536869,gen_drama,3,False
mov_tmdb_449924,gen_action,1,True
mov_tmdb_449924,gen_history,2,False
mov_tmdb_449924,gen_drama,3,False
mov_tmdb_530915,gen_war,1,True
mov_tmdb_530915,gen_history,2,False
mov_tmdb_530915,gen_drama,3,False
mov_tmdb_331482,gen_drama,1,True
mov_tmdb_331482,gen_romance,2,False
mov_tmdb_430155,gen_science_fiction,1,True
mov_tmdb_430155,gen_adventure,2,False
mov_tmdb_430155,gen_action,3,False
mov_tmdb_522627,gen_action,1,True
mov_tmdb_522627,gen_comedy,2,False
mov_tmdb_522627,gen_crime,3,False
mov_tmdb_593402,gen_comedy,1,True
mov_tmdb_593402,gen_drama,2,False
mov_tmdb_593402,gen_family,3,False
mov_tmdb_448119,gen_family,1,True
mov_tmdb_448119,gen_comedy,2,False
mov_tmdb_448119,gen_fantasy,3,False
mov_tmdb_448119,gen_adventure,4,False
mov_tmdb_443791,gen_horror,1,True
mov_tmdb_443791,gen_science_fiction,2,False
mov_tmdb_443791,gen_action,3,False
mov_tmdb_443791,gen_adventure,4,False
mov_tmdb_526019,gen_comedy,1,True
mov_tmdb_592834,gen_family,1,True
mov_tmdb_592834,gen_action,2,False
mov_tmdb_592834,gen_comedy,3,False
mov_tmdb_607313,gen_action,1,True
mov_tmdb_584850,gen_action,1,True
mov_tmdb_584850,gen_drama,2,False
mov_tmdb_584850,gen_history,3,False
mov_tmdb_628241,gen_action,1,True
mov_tmdb_628241,gen_comedy,2,False
mov_tmdb_628241,gen_drama,3,False
mov_tmdb_628241,gen_family,4,False
mov_tmdb_38700,gen_thriller,1,True
mov_tmdb_38700,gen_action,2,False
mov_tmdb_38700,gen_crime,3,False
mov_tmdb_665358,gen_comedy,1,True
mov_tmdb_665358,gen_thriller,2,False
mov_tmdb_492611,gen_horror,1,True
mov_tmdb_492611,gen_thriller,2,False
mov_tmdb_644712,gen_drama,1,True
mov_tmdb_542224,gen_fantasy,1,True
mov_tmdb_542224,gen_horror,2,False
mov_tmdb_542224,gen_mystery,3,False
mov_tmdb_495764,gen_action,1,True
mov_tmdb_495764,gen_crime,2,False
mov_tmdb_661043,gen_romance,1,True
mov_tmdb_661043,gen_action,2,False
mov_tmdb_661043,gen_adventure,3,False
mov_tmdb_661043,gen_crime,4,False
mov_tmdb_661043,gen_thriller,5,False
mov_tmdb_539537,gen_adventure,1,True
mov_tmdb_539537,gen_fantasy,2,False
mov_tmdb_539537,gen_horror,3,False
mov_tmdb_539537,gen_mystery,4,False
mov_tmdb_454626,gen_action,1,True
mov_tmdb_454626,gen_science_fiction,2,False
mov_tmdb_454626,gen_comedy,3,False
mov_tmdb_454626,gen_family,4,False
mov_tmdb_556678,gen_comedy,1,True
mov_tmdb_556678,gen_romance,2,False
mov_tmdb_556678,gen_drama,3,False
mov_tmdb_589049,gen_drama,1,True
mov_tmdb_589049,gen_romance,2,False
mov_tmdb_481848,gen_adventure,1,True
mov_tmdb_481848,gen_family,2,False
mov_tmdb_481848,gen_drama,3,False
mov_tmdb_555974,gen_horror,1,True
mov_tmdb_555974,gen_mystery,2,False
mov_tmdb_555974,gen_thriller,3,False
mov_tmdb_566927,gen_comedy,1,True
mov_tmdb_570670,gen_thriller,1,True
mov_tmdb_570670,gen_science_fiction,2,False
mov_tmdb_570670,gen_horror,3,False
mov_tmdb_514207,gen_science_fiction,1,True
mov_tmdb_514207,gen_drama,2,False
mov_tmdb_514207,gen_action,3,False
mov_tmdb_508439,gen_adventure,1,True
mov_tmdb_508439,gen_animation,2,False
mov_tmdb_508439,gen_comedy,3,False
mov_tmdb_508439,gen_family,4,False
mov_tmdb_508439,gen_fantasy,5,False
mov_tmdb_338762,gen_action,1,True
mov_tmdb_338762,gen_science_fiction,2,False
mov_tmdb_338762,gen_adventure,3,False
mov_tmdb_529485,gen_drama,1,True
mov_tmdb_594669,gen_action,1,True
mov_tmdb_594669,gen_adventure,2,False
mov_tmdb_594669,gen_thriller,3,False
mov_tmdb_514847,gen_action,1,True
mov_tmdb_514847,gen_thriller,2,False
mov_tmdb_514847,gen_horror,3,False
mov_tmdb_446893,gen_family,1,True
mov_tmdb_446893,gen_animation,2,False
mov_tmdb_446893,gen_comedy,3,False
mov_tmdb_446893,gen_fantasy,4,False
mov_tmdb_446893,gen_adventure,5,False
mov_tmdb_446893,gen_music,6,False
mov_tmdb_585244,gen_music,1,True
mov_tmdb_585244,gen_drama,2,False
mov_tmdb_585244,gen_romance,3,False
mov_tmdb_340102,gen_science_fiction,1,True
mov_tmdb_340102,gen_horror,2,False
mov_tmdb_695297,gen_comedy,1,True
mov_tmdb_614696,gen_action,1,True
mov_tmdb_614696,gen_horror,2,False
mov_tmdb_614696,gen_science_fiction,3,False
mov_tmdb_385103,gen_animation,1,True
mov_tmdb_385103,gen_comedy,2,False
mov_tmdb_385103,gen_family,3,False
mov_tmdb_385103,gen_mystery,4,False
mov_tmdb_581392,gen_horror,1,True
mov_tmdb_581392,gen_action,2,False
mov_tmdb_581392,gen_thriller,3,False
mov_tmdb_581392,gen_adventure,4,False
mov_tmdb_625568,gen_action,1,True
mov_tmdb_625568,gen_thriller,2,False
mov_tmdb_625568,gen_horror,3,False
mov_tmdb_702525,gen_animation,1,True
mov_tmdb_702525,gen_adventure,2,False
mov_tmdb_702525,gen_family,3,False
mov_tmdb_668742,gen_comedy,1,True
mov_tmdb_668742,gen_family,2,False
mov_tmdb_524047,gen_thriller,1,True
mov_tmdb_524047,gen_action,2,False
mov_tmdb_524047,gen_science_fiction,3,False
mov_tmdb_581526,gen_crime,1,True
mov_tmdb_581526,gen_action,2,False
mov_tmdb_581526,gen_drama,3,False
mov_tmdb_508935,gen_war,1,True
mov_tmdb_508935,gen_history,2,False
mov_tmdb_508935,gen_drama,3,False
mov_tmdb_508935,gen_action,4,False
mov_tmdb_577922,gen_action,1,True
mov_tmdb_577922,gen_thriller,2,False
mov_tmdb_577922,gen_science_fiction,3,False
mov_tmdb_425001,gen_comedy,1,True
mov_tmdb_425001,gen_family,2,False
mov_tmdb_613504,gen_drama,1,True
mov_tmdb_613504,gen_romance,2,False
mov_tmdb_337401,gen_adventure,1,True
mov_tmdb_337401,gen_fantasy,2,False
mov_tmdb_337401,gen_action,3,False
mov_tmdb_580175,gen_comedy,1,True
mov_tmdb_580175,gen_drama,2,False
mov_tmdb_830704,gen_documentary,1,True
mov_tmdb_613377,gen_comedy,1,True
mov_tmdb_613377,gen_action,2,False
mov_tmdb_635302,gen_animation,1,True
mov_tmdb_635302,gen_action,2,False
mov_tmdb_635302,gen_fantasy,3,False
mov_tmdb_651881,gen_comedy,1,True
mov_tmdb_651881,gen_drama,2,False
mov_tmdb_571384,gen_horror,1,True
mov_tmdb_571384,gen_mystery,2,False
mov_tmdb_551804,gen_horror,1,True
mov_tmdb_551804,gen_comedy,2,False
mov_tmdb_529203,gen_animation,1,True
mov_tmdb_529203,gen_family,2,False
mov_tmdb_529203,gen_adventure,3,False
mov_tmdb_529203,gen_fantasy,4,False
mov_tmdb_529203,gen_comedy,5,False
mov_tmdb_575089,gen_drama,1,True
mov_tmdb_458576,gen_action,1,True
mov_tmdb_458576,gen_fantasy,2,False
mov_tmdb_458576,gen_adventure,3,False
mov_tmdb_582014,gen_thriller,1,True
mov_tmdb_582014,gen_crime,2,False
mov_tmdb_582014,gen_drama,3,False
mov_tmdb_464052,gen_action,1,True
mov_tmdb_464052,gen_adventure,2,False
mov_tmdb_464052,gen_fantasy,3,False
mov_tmdb_600354,gen_drama,1,True
mov_tmdb_559974,gen_action,1,True
mov_tmdb_559974,gen_crime,2,False
mov_tmdb_559974,gen_thriller,3,False
mov_tmdb_589754,gen_fantasy,1,True
mov_tmdb_589754,gen_adventure,2,False
mov_tmdb_589754,gen_comedy,3,False
mov_tmdb_581032,gen_drama,1,True
mov_tmdb_581032,gen_western,2,False
mov_tmdb_581032,gen_adventure,3,False
mov_tmdb_581032,gen_action,4,False
mov_tmdb_508442,gen_animation,1,True
mov_tmdb_508442,gen_family,2,False
mov_tmdb_508442,gen_drama,3,False
mov_tmdb_508442,gen_music,4,False
mov_tmdb_508442,gen_fantasy,5,False
mov_tmdb_634528,gen_action,1,True
mov_tmdb_634528,gen_drama,2,False
mov_tmdb_634528,gen_thriller,3,False
mov_tmdb_602269,gen_drama,1,True
mov_tmdb_602269,gen_crime,2,False
mov_tmdb_602269,gen_thriller,3,False
mov_tmdb_581734,gen_drama,1,True
mov_tmdb_587807,gen_comedy,1,True
mov_tmdb_587807,gen_family,2,False
mov_tmdb_587807,gen_animation,3,False
mov_tmdb_602666,gen_action,1,True
mov_tmdb_602666,gen_comedy,2,False
mov_tmdb_602666,gen_mystery,3,False
mov_tmdb_758891,gen_drama,1,True
mov_tmdb_758891,gen_comedy,2,False
mov_tmdb_758891,gen_fantasy,3,False
mov_tmdb_412656,gen_fantasy,1,True
mov_tmdb_412656,gen_science_fiction,2,False
mov_tmdb_412656,gen_adventure,3,False
mov_tmdb_527774,gen_animation,1,True
mov_tmdb_527774,gen_action,2,False
mov_tmdb_527774,gen_adventure,3,False
mov_tmdb_527774,gen_fantasy,4,False
mov_tmdb_527774,gen_family,5,False
mov_tmdb_283566,gen_animation,1,True
mov_tmdb_283566,gen_action,2,False
mov_tmdb_283566,gen_science_fiction,3,False
mov_tmdb_283566,gen_drama,4,False
mov_tmdb_615457,gen_action,1,True
mov_tmdb_615457,gen_thriller,2,False
mov_tmdb_399566,gen_action,1,True
mov_tmdb_399566,gen_science_fiction,2,False
mov_tmdb_399566,gen_adventure,3,False
mov_tmdb_522478,gen_comedy,1,True
mov_tmdb_522478,gen_family,2,False
mov_tmdb_522478,gen_adventure,3,False
mov_tmdb_632357,gen_horror,1,True
mov_tmdb_632357,gen_mystery,2,False
mov_tmdb_460465,gen_action,1,True
mov_tmdb_460465,gen_fantasy,2,False
mov_tmdb_460465,gen_adventure,3,False
mov_tmdb_637649,gen_thriller,1,True
mov_tmdb_637649,gen_crime,2,False
mov_tmdb_637649,gen_drama,3,False
mov_tmdb_578701,gen_thriller,1,True
mov_tmdb_578701,gen_action,2,False
mov_tmdb_602734,gen_horror,1,True
mov_tmdb_602734,gen_mystery,2,False
mov_tmdb_503736,gen_crime,1,True
mov_tmdb_503736,gen_action,2,False
mov_tmdb_503736,gen_horror,3,False
mov_tmdb_385128,gen_action,1,True
mov_tmdb_385128,gen_adventure,2,False
mov_tmdb_385128,gen_crime,3,False
mov_tmdb_637693,gen_adventure,1,True
mov_tmdb_637693,gen_animation,2,False
mov_tmdb_637693,gen_family,3,False
mov_tmdb_637693,gen_western,4,False
mov_tmdb_520763,gen_science_fiction,1,True
mov_tmdb_520763,gen_thriller,2,False
mov_tmdb_520763,gen_horror,3,False
mov_tmdb_423108,gen_horror,1,True
mov_tmdb_423108,gen_mystery,2,False
mov_tmdb_423108,gen_thriller,3,False
mov_tmdb_337404,gen_comedy,1,True
mov_tmdb_337404,gen_crime,2,False
mov_tmdb_337404,gen_drama,3,False
mov_tmdb_467909,gen_drama,1,True
mov_tmdb_467909,gen_romance,2,False
mov_tmdb_522931,gen_action,1,True
mov_tmdb_522931,gen_comedy,2,False
mov_tmdb_522931,gen_crime,3,False
mov_tmdb_522931,gen_thriller,4,False
mov_tmdb_508943,gen_animation,1,True
mov_tmdb_508943,gen_family,2,False
mov_tmdb_508943,gen_fantasy,3,False
mov_tmdb_508943,gen_drama,4,False
mov_tmdb_508943,gen_comedy,5,False
mov_tmdb_591273,gen_horror,1,True
mov_tmdb_591273,gen_mystery,2,False
mov_tmdb_602223,gen_action,1,True
mov_tmdb_602223,gen_horror,2,False
mov_tmdb_602223,gen_thriller,3,False
mov_tmdb_585216,gen_horror,1,True
mov_tmdb_585216,gen_thriller,2,False
mov_tmdb_585216,gen_mystery,3,False
mov_tmdb_459151,gen_animation,1,True
mov_tmdb_459151,gen_comedy,2,False
mov_tmdb_459151,gen_adventure,3,False
mov_tmdb_459151,gen_family,4,False
mov_tmdb_497698,gen_action,1,True
mov_tmdb_497698,gen_adventure,2,False
mov_tmdb_497698,gen_science_fiction,3,False
mov_tmdb_379686,gen_family,1,True
mov_tmdb_379686,gen_comedy,2,False
mov_tmdb_379686,gen_adventure,3,False
mov_tmdb_379686,gen_animation,4,False
mov_tmdb_379686,gen_science_fiction,5,False
mov_tmdb_631843,gen_thriller,1,True
mov_tmdb_631843,gen_mystery,2,False
mov_tmdb_631843,gen_horror,3,False
mov_tmdb_568620,gen_action,1,True
mov_tmdb_568620,gen_adventure,2,False
mov_tmdb_451048,gen_fantasy,1,True
mov_tmdb_451048,gen_comedy,2,False
mov_tmdb_451048,gen_adventure,3,False
mov_tmdb_436969,gen_action,1,True
mov_tmdb_436969,gen_comedy,2,False
mov_tmdb_436969,gen_adventure,3,False
mov_tmdb_675445,gen_action,1,True
mov_tmdb_675445,gen_adventure,2,False
mov_tmdb_675445,gen_animation,3,False
mov_tmdb_675445,gen_comedy,4,False
mov_tmdb_675445,gen_family,5,False
mov_tmdb_550988,gen_comedy,1,True
mov_tmdb_550988,gen_adventure,2,False
mov_tmdb_550988,gen_science_fiction,3,False
mov_tmdb_482373,gen_thriller,1,True
mov_tmdb_482373,gen_horror,2,False
mov_tmdb_592863,gen_drama,1,True
mov_tmdb_592863,gen_music,2,False
mov_tmdb_592863,gen_history,3,False
mov_tmdb_565028,gen_horror,1,True
mov_tmdb_565028,gen_thriller,2,False
mov_tmdb_619778,gen_horror,1,True
mov_tmdb_619778,gen_mystery,2,False
mov_tmdb_566525,gen_action,1,True
mov_tmdb_566525,gen_adventure,2,False
mov_tmdb_566525,gen_fantasy,3,False
mov_tmdb_438631,gen_science_fiction,1,True
mov_tmdb_438631,gen_adventure,2,False
mov_tmdb_438631,gen_war,3,False
mov_tmdb_370172,gen_action,1,True
mov_tmdb_370172,gen_thriller,2,False
mov_tmdb_370172,gen_adventure,3,False
mov_tmdb_779029,gen_drama,1,True
mov_tmdb_779029,gen_war,2,False
mov_tmdb_580489,gen_science_fiction,1,True
mov_tmdb_580489,gen_action,2,False
mov_tmdb_580489,gen_adventure,3,False
mov_tmdb_766798,gen_drama,1,True
mov_tmdb_568124,gen_animation,1,True
mov_tmdb_568124,gen_comedy,2,False
mov_tmdb_568124,gen_family,3,False
mov_tmdb_568124,gen_fantasy,4,False
mov_tmdb_617653,gen_drama,1,True
mov_tmdb_617653,gen_history,2,False
mov_tmdb_617653,gen_thriller,3,False
mov_tmdb_610253,gen_horror,1,True
mov_tmdb_482321,gen_animation,1,True
mov_tmdb_482321,gen_science_fiction,2,False
mov_tmdb_482321,gen_family,3,False
mov_tmdb_482321,gen_comedy,4,False
mov_tmdb_542178,gen_drama,1,True
mov_tmdb_542178,gen_comedy,2,False
mov_tmdb_796499,gen_action,1,True
mov_tmdb_796499,gen_crime,2,False
mov_tmdb_796499,gen_comedy,3,False
mov_tmdb_524434,gen_science_fiction,1,True
mov_tmdb_524434,gen_action,2,False
mov_tmdb_524434,gen_adventure,3,False
mov_tmdb_716612,gen_drama,1,True
mov_tmdb_592508,gen_action,1,True
mov_tmdb_592508,gen_crime,2,False
mov_tmdb_592508,gen_thriller,3,False
mov_tmdb_585245,gen_family,1,True
mov_tmdb_585245,gen_adventure,2,False
mov_tmdb_585245,gen_comedy,3,False
mov_tmdb_585245,gen_fantasy,4,False
mov_tmdb_895435,gen_comedy,1,True
mov_tmdb_895435,gen_mystery,2,False
mov_tmdb_895435,gen_drama,3,False
mov_tmdb_777270,gen_drama,1,True
mov_tmdb_777270,gen_history,2,False
mov_tmdb_425909,gen_fantasy,1,True
mov_tmdb_425909,gen_comedy,2,False
mov_tmdb_425909,gen_adventure,3,False
mov_tmdb_614917,gen_drama,1,True
mov_tmdb_614917,gen_history,2,False
mov_tmdb_644495,gen_drama,1,True
mov_tmdb_644495,gen_crime,2,False
mov_tmdb_644495,gen_history,3,False
mov_tmdb_460458,gen_action,1,True
mov_tmdb_460458,gen_horror,2,False
mov_tmdb_460458,gen_science_fiction,3,False
mov_tmdb_718032,gen_drama,1,True
mov_tmdb_718032,gen_comedy,2,False
mov_tmdb_718032,gen_romance,3,False
mov_tmdb_438695,gen_animation,1,True
mov_tmdb_438695,gen_comedy,2,False
mov_tmdb_438695,gen_family,3,False
mov_tmdb_438695,gen_music,4,False
mov_tmdb_597208,gen_crime,1,True
mov_tmdb_597208,gen_drama,2,False
mov_tmdb_597208,gen_thriller,3,False
mov_tmdb_511809,gen_drama,1,True
mov_tmdb_511809,gen_romance,2,False
mov_tmdb_511809,gen_crime,3,False
mov_tmdb_634649,gen_action,1,True
mov_tmdb_634649,gen_adventure,2,False
mov_tmdb_634649,gen_science_fiction,3,False
mov_tmdb_690957,gen_action,1,True
mov_tmdb_690957,gen_drama,2,False
mov_tmdb_690957,gen_thriller,3,False
mov_tmdb_624860,gen_science_fiction,1,True
mov_tmdb_624860,gen_action,2,False
mov_tmdb_624860,gen_adventure,3,False
mov_tmdb_714869,gen_romance,1,True
mov_tmdb_714869,gen_comedy,2,False
mov_tmdb_476669,gen_action,1,True
mov_tmdb_476669,gen_adventure,2,False
mov_tmdb_476669,gen_thriller,3,False
mov_tmdb_601337,gen_drama,1,True
mov_tmdb_601337,gen_history,2,False
mov_tmdb_598014,gen_fantasy,1,True
mov_tmdb_598014,gen_adventure,2,False
mov_tmdb_598014,gen_comedy,3,False
mov_tmdb_673309,gen_drama,1,True
mov_tmdb_673309,gen_family,2,False
mov_tmdb_522016,gen_action,1,True
mov_tmdb_522016,gen_adventure,2,False
mov_tmdb_522016,gen_thriller,3,False
mov_tmdb_646385,gen_horror,1,True
mov_tmdb_646385,gen_mystery,2,False
mov_tmdb_656663,gen_action,1,True
mov_tmdb_656663,gen_comedy,2,False
mov_tmdb_656663,gen_documentary,3,False
mov_tmdb_928123,gen_war,1,True
mov_tmdb_928123,gen_history,2,False
mov_tmdb_928123,gen_action,3,False
mov_tmdb_406759,gen_science_fiction,1,True
mov_tmdb_406759,gen_adventure,2,False
mov_tmdb_406759,gen_action,3,False
mov_tmdb_505026,gen_mystery,1,True
mov_tmdb_505026,gen_crime,2,False
mov_tmdb_505026,gen_thriller,3,False
mov_tmdb_615904,gen_romance,1,True
mov_tmdb_615904,gen_comedy,2,False
mov_tmdb_615904,gen_music,3,False
mov_tmdb_335787,gen_action,1,True
mov_tmdb_335787,gen_adventure,2,False
mov_tmdb_335787,gen_mystery,3,False
mov_tmdb_626735,gen_drama,1,True
mov_tmdb_626735,gen_comedy,2,False
mov_tmdb_414906,gen_crime,1,True
mov_tmdb_414906,gen_mystery,2,False
mov_tmdb_414906,gen_thriller,3,False
mov_tmdb_763285,gen_thriller,1,True
mov_tmdb_763285,gen_action,2,False
mov_tmdb_763285,gen_drama,3,False
mov_tmdb_629542,gen_action,1,True
mov_tmdb_629542,gen_animation,2,False
mov_tmdb_629542,gen_comedy,3,False
mov_tmdb_629542,gen_crime,4,False
mov_tmdb_629542,gen_family,5,False
mov_tmdb_752623,gen_action,1,True
mov_tmdb_752623,gen_adventure,2,False
mov_tmdb_752623,gen_comedy,3,False
mov_tmdb_545611,gen_action,1,True
mov_tmdb_545611,gen_adventure,2,False
mov_tmdb_545611,gen_science_fiction,3,False
mov_tmdb_579974,gen_action,1,True
mov_tmdb_579974,gen_history,2,False
mov_tmdb_579974,gen_drama,3,False
mov_tmdb_526896,gen_action,1,True
mov_tmdb_526896,gen_science_fiction,2,False
mov_tmdb_526896,gen_fantasy,3,False
mov_tmdb_675353,gen_action,1,True
mov_tmdb_675353,gen_adventure,2,False
mov_tmdb_675353,gen_family,3,False
mov_tmdb_675353,gen_comedy,4,False
mov_tmdb_338953,gen_fantasy,1,True
mov_tmdb_338953,gen_adventure,2,False
mov_tmdb_639933,gen_action,1,True
mov_tmdb_639933,gen_adventure,2,False
mov_tmdb_639933,gen_fantasy,3,False
mov_tmdb_587412,gen_action,1,True
mov_tmdb_587412,gen_thriller,2,False
mov_tmdb_587412,gen_adventure,3,False
mov_tmdb_587412,gen_crime,4,False
mov_tmdb_648579,gen_action,1,True
mov_tmdb_648579,gen_comedy,2,False
mov_tmdb_648579,gen_crime,3,False
mov_tmdb_820446,gen_drama,1,True
mov_tmdb_820446,gen_romance,2,False
mov_tmdb_453395,gen_fantasy,1,True
mov_tmdb_453395,gen_action,2,False
mov_tmdb_453395,gen_adventure,3,False
mov_tmdb_634429,gen_action,1,True
mov_tmdb_634429,gen_science_fiction,2,False
mov_tmdb_619803,gen_action,1,True
mov_tmdb_619803,gen_crime,2,False
mov_tmdb_619803,gen_thriller,3,False
mov_tmdb_619803,gen_adventure,4,False
mov_tmdb_695962,gen_horror,1,True
mov_tmdb_695962,gen_comedy,2,False
mov_tmdb_361743,gen_action,1,True
mov_tmdb_361743,gen_drama,2,False
mov_tmdb_504827,gen_animation,1,True
mov_tmdb_504827,gen_comedy,2,False
mov_tmdb_504827,gen_crime,3,False
mov_tmdb_504827,gen_mystery,4,False
mov_tmdb_507086,gen_adventure,1,True
mov_tmdb_507086,gen_science_fiction,2,False
mov_tmdb_507086,gen_thriller,3,False
mov_tmdb_743563,gen_action,1,True
mov_tmdb_743563,gen_crime,2,False
mov_tmdb_743563,gen_thriller,3,False
mov_tmdb_718789,gen_animation,1,True
mov_tmdb_718789,gen_science_fiction,2,False
mov_tmdb_718789,gen_family,3,False
mov_tmdb_718789,gen_adventure,4,False
mov_tmdb_756999,gen_horror,1,True
mov_tmdb_756999,gen_thriller,2,False
mov_tmdb_614934,gen_music,1,True
mov_tmdb_614934,gen_history,2,False
mov_tmdb_614934,gen_drama,3,False
mov_tmdb_945664,gen_drama,1,True
mov_tmdb_438148,gen_animation,1,True
mov_tmdb_438148,gen_comedy,2,False
mov_tmdb_438148,gen_science_fiction,3,False
mov_tmdb_438148,gen_crime,4,False
mov_tmdb_438148,gen_family,5,False
mov_tmdb_616037,gen_fantasy,1,True
mov_tmdb_616037,gen_action,2,False
mov_tmdb_616037,gen_comedy,3,False
mov_tmdb_366672,gen_animation,1,True
mov_tmdb_366672,gen_adventure,2,False
mov_tmdb_366672,gen_comedy,3,False
mov_tmdb_366672,gen_family,4,False
mov_tmdb_366672,gen_action,5,False
mov_tmdb_682507,gen_drama,1,True
mov_tmdb_682507,gen_mystery,2,False
mov_tmdb_682507,gen_romance,3,False
mov_tmdb_762504,gen_horror,1,True
mov_tmdb_762504,gen_science_fiction,2,False
mov_tmdb_539681,gen_family,1,True
mov_tmdb_539681,gen_comedy,2,False
mov_tmdb_539681,gen_adventure,3,False
mov_tmdb_539681,gen_animation,4,False
mov_tmdb_539681,gen_science_fiction,5,False
mov_tmdb_718930,gen_action,1,True
mov_tmdb_718930,gen_comedy,2,False
mov_tmdb_718930,gen_thriller,3,False
mov_tmdb_760741,gen_action,1,True
mov_tmdb_760741,gen_adventure,2,False
mov_tmdb_760741,gen_horror,3,False
mov_tmdb_760741,gen_thriller,4,False
mov_tmdb_760741,gen_drama,5,False
mov_tmdb_676701,gen_animation,1,True
mov_tmdb_676701,gen_adventure,2,False
mov_tmdb_676701,gen_family,3,False
mov_tmdb_676701,gen_comedy,4,False
mov_tmdb_676701,gen_fantasy,5,False
mov_tmdb_830788,gen_horror,1,True
mov_tmdb_830788,gen_thriller,2,False
mov_tmdb_629176,gen_science_fiction,1,True
mov_tmdb_629176,gen_crime,2,False
mov_tmdb_629176,gen_action,3,False
mov_tmdb_913290,gen_horror,1,True
mov_tmdb_913290,gen_mystery,2,False
mov_tmdb_800939,gen_drama,1,True
mov_tmdb_800939,gen_comedy,2,False
mov_tmdb_800939,gen_romance,3,False
mov_tmdb_724495,gen_action,1,True
mov_tmdb_724495,gen_drama,2,False
mov_tmdb_724495,gen_history,3,False
mov_tmdb_724495,gen_war,4,False
mov_tmdb_619730,gen_thriller,1,True
mov_tmdb_619730,gen_mystery,2,False
mov_tmdb_619730,gen_science_fiction,3,False
mov_tmdb_619730,gen_horror,4,False
mov_tmdb_882598,gen_horror,1,True
mov_tmdb_882598,gen_mystery,2,False
mov_tmdb_664469,gen_mystery,1,True
mov_tmdb_664469,gen_comedy,2,False
mov_tmdb_664469,gen_drama,3,False
mov_tmdb_714888,gen_drama,1,True
mov_tmdb_714888,gen_history,2,False
mov_tmdb_714888,gen_crime,3,False
mov_tmdb_858485,gen_action,1,True
mov_tmdb_858485,gen_drama,2,False
mov_tmdb_858485,gen_thriller,3,False
mov_tmdb_660046,gen_action,1,True
mov_tmdb_660046,gen_adventure,2,False
mov_tmdb_660046,gen_history,3,False
mov_tmdb_830784,gen_comedy,1,True
mov_tmdb_830784,gen_family,2,False
mov_tmdb_830784,gen_music,3,False
mov_tmdb_616820,gen_horror,1,True
mov_tmdb_616820,gen_thriller,2,False
mov_tmdb_436270,gen_action,1,True
mov_tmdb_436270,gen_adventure,2,False
mov_tmdb_436270,gen_science_fiction,3,False
mov_tmdb_674324,gen_drama,1,True
mov_tmdb_674324,gen_comedy,2,False
mov_tmdb_505642,gen_action,1,True
mov_tmdb_505642,gen_adventure,2,False
mov_tmdb_505642,gen_science_fiction,3,False
mov_tmdb_916224,gen_animation,1,True
mov_tmdb_916224,gen_drama,2,False
mov_tmdb_916224,gen_adventure,3,False
mov_tmdb_916224,gen_fantasy,4,False
mov_tmdb_804095,gen_drama,1,True
mov_tmdb_593643,gen_comedy,1,True
mov_tmdb_593643,gen_horror,2,False
mov_tmdb_1029827,gen_thriller,1,True
mov_tmdb_1029827,gen_drama,2,False
mov_tmdb_1029827,gen_mystery,3,False
mov_tmdb_877269,gen_animation,1,True
mov_tmdb_877269,gen_family,2,False
mov_tmdb_877269,gen_adventure,3,False
mov_tmdb_877269,gen_fantasy,4,False
mov_tmdb_877269,gen_science_fiction,5,False
mov_tmdb_668482,gen_family,1,True
mov_tmdb_668482,gen_comedy,2,False
mov_tmdb_668482,gen_fantasy,3,False
mov_tmdb_899112,gen_action,1,True
mov_tmdb_899112,gen_comedy,2,False
mov_tmdb_899112,gen_fantasy,3,False
mov_tmdb_899112,gen_thriller,4,False
mov_tmdb_315162,gen_animation,1,True
mov_tmdb_315162,gen_adventure,2,False
mov_tmdb_315162,gen_fantasy,3,False
mov_tmdb_315162,gen_comedy,4,False
mov_tmdb_315162,gen_family,5,False
mov_tmdb_785084,gen_drama,1,True
mov_tmdb_76600,gen_action,1,True
mov_tmdb_76600,gen_adventure,2,False
mov_tmdb_76600,gen_science_fiction,3,False
mov_tmdb_696157,gen_music,1,True
mov_tmdb_696157,gen_history,2,False
mov_tmdb_696157,gen_drama,3,False
mov_tmdb_615777,gen_drama,1,True
mov_tmdb_615777,gen_comedy,2,False
mov_tmdb_937278,gen_comedy,1,True
mov_tmdb_937278,gen_drama,2,False
mov_tmdb_536554,gen_science_fiction,1,True
mov_tmdb_536554,gen_horror,2,False
mov_tmdb_751171,gen_comedy,1,True
mov_tmdb_751171,gen_family,2,False
mov_tmdb_739405,gen_action,1,True
mov_tmdb_739405,gen_comedy,2,False
mov_tmdb_739405,gen_thriller,3,False
mov_tmdb_739405,gen_adventure,4,False
mov_tmdb_816904,gen_animation,1,True
mov_tmdb_816904,gen_adventure,2,False
mov_tmdb_816904,gen_fantasy,3,False
mov_tmdb_816904,gen_family,4,False
mov_tmdb_646389,gen_action,1,True
mov_tmdb_646389,gen_adventure,2,False
mov_tmdb_646389,gen_thriller,3,False
mov_tmdb_1073486,gen_comedy,1,True
mov_tmdb_1073486,gen_thriller,2,False
mov_tmdb_1073486,gen_drama,3,False
mov_tmdb_1073486,gen_crime,4,False
mov_tmdb_667717,gen_animation,1,True
